mean,std,var,skew,kurtosis,rms,min,max,range,mad,p10,p25,p75,p90,iqr,zero_crossing_rate,energy,line_length,n_peaks,heart_rate_bpm,rr_mean,rr_std,rr_min,rr_max,rr_cv,rmssd,pnn50,r_amp_mean,r_amp_std,dominant_freq,total_power,band_0_5,band_5_15,band_15_40,spectral_entropy,wavelet_energy_ratio_L0,wavelet_energy_ratio_L1,wavelet_energy_ratio_L2,wavelet_energy_ratio_L3,wavelet_energy_ratio_L4,wavelet_energy_ratio_L5,label,source_file
-2.6645352591003756e-17,0.9999999999904126,0.9999999999808252,-0.23513884674888325,0.9958182072806445,0.9999999999904126,-2.8553992043123815,3.076792664922424,5.9321918692348055,0.7150710848971592,-1.0851218979781092,-0.34743427912851405,0.49269056077735085,1.4415619341747146,0.840124839905865,0.012777777777777779,0.9999999999808252,0.05078953433097302,12,72.0,0.8462121212121212,0.031231565320687486,0.8083333333333333,0.9194444444444444,0.03690748986086804,0.037236730174306024,0.2,2.6703366700492346,0.14807849515312774,2.8125,0.9682967836637014,0.5847202027698198,0.21776346446574496,0.024411367066382306,2.921735728180299,0.7561890920347406,0.20005252859960407,0.03272126323519046,0.010226817314481962,0.0008018903423260185,8.408473656613773e-06,PR,217m (13).mat
-1.7763568394002505e-17,0.9999999999901551,0.9999999999803103,-0.11531852121549041,0.9013984685699263,0.9999999999901551,-2.793625400992116,3.430147388305349,6.223772789297465,0.7226712516009982,-1.0728841469584691,-0.3758952755973689,0.4995768630755559,1.432533231012259,0.8754721386729247,0.012777777777777779,0.9999999999803103,0.051942764466516994,12,72.0,0.8353535353535354,0.036451213284376026,0.7916666666666666,0.9111111111111111,0.0436356724405477,0.04031128874149275,0.2,2.7790943378107884,0.22898304996704008,1.40625,0.9499917144244991,0.5803611452597301,0.21012949604488748,0.02729328144524482,2.9451283910352584,0.7390271193538726,0.21685054535569942,0.03158260040829616,0.01158242061824088,0.0009466732467913323,1.0641017099465571e-05,PR,217m (14).mat
7.894919286223335e-18,0.9999999999914764,0.9999999999829527,-0.7801330391724935,1.4579554926935279,0.9999999999914764,-3.077335306748964,2.653259943074477,5.730595249823441,0.7081622322049888,-1.095151158957653,-0.30559384881987267,0.56106603351244,1.323219986579179,0.8666598823323126,0.012777777777777779,0.9999999999829527,0.04819964720042032,12,72.0,0.8300505050505051,0.03440650773788103,0.7861111111111111,0.8916666666666667,0.04145110145356328,0.04220942788606758,0.3,2.1111270314927055,0.1785786252222057,1.40625,0.9394471660582463,0.5833313915988634,0.20927294869135596,0.014037296789261154,2.8224738532010107,0.7833160060396808,0.18586763713567994,0.023079640679350616,0.007283965942863169,0.00044777838315405804,4.971819271227998e-06,PR,217m (2).mat
0.0,0.9999999999918772,0.9999999999837543,-0.7636313686365821,1.1935918005042643,0.9999999999918772,-3.0927741668957633,2.447020636305136,5.539794803200899,0.7277841416747975,-1.1307347214312953,-0.3059724616838341,0.6301792762826571,1.316972313851627,0.9361517379664912,0.0125,0.9999999999837543,0.046462085480470594,12,72.0,0.8381313131313132,0.028502931433378707,0.7888888888888889,0.8833333333333333,0.034007715679876205,0.026498311150470716,0.0,1.9951329341275992,0.18592001209116976,1.40625,0.8808143537179547,0.5662007967357925,0.18161903476460167,0.012509505528348059,2.753871490560644,0.8166309570854188,0.15369817391710558,0.02274071610524035,0.006523913675497094,0.0004017572084353695,4.482008302597482e-06,PR,217m (3).mat
2.3684757858670008e-17,0.9999999999922593,0.9999999999845186,-0.46377126647239697,1.3041385141592636,0.9999999999922593,-3.050379333917897,3.869279405759701,6.9196587396775975,0.7172365350217923,-1.2586199360188346,-0.3179398496097581,0.5772089534199921,1.3150073958374275,0.8951488030297502,0.012222222222222223,0.9999999999845186,0.04510346309519248,11,66.0,0.8441666666666666,0.023155739495963803,0.8083333333333333,0.8833333333333333,0.027430293546140388,0.022414293401685565,0.0,1.988551988327134,0.14667903078370864,1.40625,0.8321130422395286,0.5223303764625178,0.18212478348948674,0.012260624006680737,2.814187466080032,0.8029961434613582,0.16751619537984205,0.022340489686986084,0.006736854493379203,0.00040594070284519153,4.376275588969004e-06,PR,217m (4).mat
5.921189464667502e-18,0.999999999991424,0.9999999999828479,-0.4551208321160495,1.0338482667054354,0.999999999991424,-3.0594055401599207,2.9947674268987248,6.054172967058646,0.7247251759087621,-1.0964597398478098,-0.3420583936767379,0.5458406136956055,1.3951104844004638,0.8878990073723434,0.0125,0.9999999999828479,0.04962947296356842,12,72.0,0.8297979797979799,0.03301809924986091,0.7861111111111111,0.9,0.03979052734993266,0.038928551203010774,0.1,2.4327402909479825,0.20625428718295827,1.40625,0.9430664950169464,0.5790283179844472,0.211279479748546,0.018524784397335278,2.8807953982622587,0.7984968675808816,0.15687046211574945,0.03403761092662039,0.009938349305124187,0.0006498610048078585,6.849066816289027e-06,PR,217m (5).mat
9.86864910777917e-18,0.9999999999916597,0.9999999999833195,-0.5580304543780714,0.982053264351689,0.9999999999916597,-3.197270000009821,2.315422483692637,5.512692483702458,0.7240991926135973,-1.1614662734651662,-0.305183369758532,0.6110005522556681,1.3525968974968219,0.9161839220142001,0.0125,0.9999999999833195,0.04522823867968097,11,66.0,0.8572222222222223,0.03312900336861238,0.8055555555555556,0.9194444444444444,0.038646925465935074,0.0367582097060726,0.3333333333333333,2.0812824942868704,0.10020393640151712,1.40625,0.9039624151898948,0.5851577998966351,0.1799864359757331,0.01285941309813916,2.7585435012350117,0.7842959468587642,0.18971859765790988,0.019707099629781462,0.005869485135123963,0.00040448662306945385,4.384095350740354e-06,PR,217m (6).mat
-7.894919286223335e-18,0.9999999999924036,0.9999999999848073,-1.0464901534459934,2.4848352525559676,0.9999999999924036,-4.635570619049319,2.200164204050206,6.835734823099525,0.6866740220674042,-1.2076748590041324,-0.24405354730065634,0.5970908078844459,1.2615654128974647,0.8411443551851022,0.014444444444444444,0.9999999999848073,0.0437210070410376,11,66.0,0.8294444444444444,0.03356861408893508,0.7722222222222223,0.8888888888888888,0.04047120246968183,0.034756156257636006,0.1111111111111111,1.8912315164447906,0.10526373987771415,1.40625,0.7938405106442032,0.5132995029689924,0.16404845218850672,0.010056798810172515,2.768829100651142,0.819018828381106,0.15456477753178843,0.020323751184806917,0.005540013753604156,0.0005479110912875807,4.718057406678327e-06,PR,217m (7).mat
1.973729821555834e-17,0.9999999999923738,0.9999999999847475,-1.2369039997230806,3.0043439978391264,0.9999999999923738,-4.816009138760019,2.347971222638719,7.163980361398737,0.6608010969118555,-1.1792569104848825,-0.2033168337884146,0.5661649073238327,1.23079992632351,0.7694817411122473,0.013888888888888888,0.9999999999847475,0.04364899408888735,11,66.0,0.8413888888888887,0.0259525326436031,0.7972222222222223,0.8916666666666667,0.030844872038933522,0.02964409369181875,0.0,1.9378400213871545,0.15000711367282626,1.40625,0.8413862115858082,0.5410311681282544,0.1735817999003408,0.010328378909053955,2.7643694653934863,0.8484623445204884,0.12722350581651584,0.01937438814842695,0.00464253324051834,0.00029412829789142144,3.099976158886302e-06,PR,217m (8).mat
-1.1842378929335004e-17,0.9999999999916542,0.9999999999833085,-1.068226067530382,2.126346584474083,0.9999999999916542,-3.3814630909584342,2.5712837248529317,5.952746815811366,0.6810578691143082,-1.0798751586626825,-0.25173454510806126,0.5900291536774817,1.2829251761712595,0.8417636987855429,0.01361111111111111,0.9999999999833085,0.04701638957702683,12,72.0,0.8391414141414141,0.028239956684735883,0.8,0.8861111111111111,0.03365339402295717,0.03028924349674215,0.1,1.9184332603764735,0.21165035456874742,1.40625,0.9393869089656619,0.5904839772585975,0.20652994237391958,0.010532962228258598,2.7459433882964004,0.7346299379824712,0.23382560609827086,0.0255825837280017,0.005631746589997687,0.0003264682219327786,3.6573793255506415e-06,PR,217m (9).mat
-3.157967714489334e-17,0.9999999999735891,0.9999999999471784,5.032738201183399,29.07425855720649,0.9999999999735891,-1.5138081877325391,8.186763577652199,9.700571765384739,0.45623601529415636,-0.5348760344289255,-0.41964915327798824,0.09945228828063699,0.3882387061459995,0.5191014415586253,0.02638888888888889,0.9999999999471784,0.07584922232098966,12,72.0,0.801010101010101,0.12283634011318809,0.5444444444444444,0.9888888888888889,0.15335179894103146,0.21747534272040597,0.6,6.956288476091603,0.5723578585075761,5.625,1.0424263453324185,0.14459044772096585,0.40130907051117914,0.3547717833668171,4.405541140962668,0.1998399846079505,0.2762037048716668,0.36711337514683157,0.14970248161888544,0.0070729444013731095,6.750935329222846e-05,APB,100m (0).mat
-8.881784197001253e-18,0.99999999997496,0.9999999999499202,4.875814966165995,26.509580533287966,0.99999999997496,-1.3760066978425627,7.690964712414635,9.066971410257198,0.4500298871235089,-0.5192815078957812,-0.3936353992042819,0.07316942915734977,0.3503839365468146,0.4668048283616317,0.023333333333333334,0.9999999999499202,0.07700238642822677,13,78.0,0.7944444444444444,0.06656048643083569,0.6138888888888889,0.9166666666666666,0.0837824303669202,0.1151750485433302,0.36363636363636365,6.67273307185881,0.4551833391422484,5.625,0.9238647275602078,0.14069505138772745,0.36714372159726366,0.2921785290096017,4.374942690039809,0.1957619163287542,0.26614904859841104,0.36603168950940146,0.16517644992089034,0.006818554909676401,6.234073286620405e-05,APB,100m (1).mat
3.947459643111668e-18,0.9999999999738478,0.9999999999476956,4.974668015488836,28.288506400709426,0.9999999999738478,-1.4860521438719836,7.71079476940896,9.196846913280943,0.45402532459097844,-0.5325720805274817,-0.4115622571257658,0.10258578280581102,0.3746763852095825,0.5141480399315768,0.021388888888888888,0.9999999999476956,0.07563809217153107,12,72.0,0.808080808080808,0.04747340423631653,0.6777777777777778,0.8666666666666667,0.05874833766974065,0.05543737429871478,0.1,6.978431823239997,0.3782527395378555,5.625,1.0795927108020622,0.13843384883281576,0.4193246947900313,0.37740386451606184,4.40316741531474,0.24184147465327566,0.2863199264240926,0.358698470763691,0.10616279748885016,0.006912180174474067,6.515049561642606e-05,APB,100m (2).mat
-1.973729821555834e-17,0.9999999999767608,0.9999999999535216,4.496388317917435,24.32953927847926,0.9999999999767608,-1.670387314677095,9.0017375061262,10.672124820803296,0.48293537883881804,-0.5770751199156795,-0.3987719465709343,0.04907671678373393,0.3943555048295072,0.4478486633546682,0.021944444444444444,0.9999999999535216,0.07259554005063862,13,78.0,0.8173611111111111,0.0724100566674572,0.6583333333333333,0.9888888888888889,0.08859004373285362,0.12286333231982505,0.36363636363636365,6.372990346795676,0.8484651300789051,5.625,0.7382296594301125,0.10816730216602291,0.27732354946391913,0.2582340539638644,4.422143341835332,0.48830539391409566,0.1718035419449588,0.25147265306995703,0.08342921800673175,0.004943654310406066,4.553875385056164e-05,APB,100m (3).mat
-2.4671622769447924e-18,0.999999999971572,0.9999999999431439,4.664461302409672,25.568230964497612,0.999999999971572,-1.6311790113235485,7.665324386071728,9.296503397395277,0.4662222311533186,-0.5423764718648209,-0.40486251843794047,0.07652000719070458,0.4701142407542026,0.48138252562864503,0.028333333333333332,0.9999999999431439,0.08138854037140604,12,72.0,0.859090909090909,0.19899823086694685,0.7611111111111111,1.4833333333333334,0.23163815206226412,0.30444368410286243,0.2,6.632419852368013,0.499594686565808,5.625,0.9377819306112793,0.11136184882609786,0.3611279070571183,0.3419478047981064,4.426776238106112,0.1438248307164301,0.3635761940498082,0.32713116236369916,0.15686066650301583,0.008532913921021103,7.423244602535514e-05,APB,100m (4).mat
3.947459643111668e-18,0.9999999999786225,0.9999999999572452,4.755706209956687,26.784604757685162,0.9999999999786225,-1.4640329239713714,8.48779281214096,9.951825736112331,0.5134732640643116,-0.6099413872650729,-0.36172648971048144,0.026783348080828894,0.6748330695440529,0.3885098377913103,0.015277777777777777,0.9999999999572452,0.058918752312911694,10,60.0,1.0027777777777778,0.14885249232673023,0.6583333333333333,1.275,0.14844015840494298,0.24468304327571752,0.25,7.065347362979551,0.4787652839037446,2.8125,0.8643835232096309,0.23195969351648882,0.3417531986663616,0.16897987890513783,4.096525606434097,0.43546244847380805,0.29559579347265574,0.2212985470670807,0.04349064440368839,0.004113452158283462,3.9114424483267335e-05,APB,101m (0).mat
1.7763568394002505e-17,0.9999999999787909,0.9999999999575817,4.680891405365461,25.93982495705406,0.9999999999787909,-1.0153032884498534,7.942248617493241,8.957551905943093,0.508889854350966,-0.6126946108462433,-0.38775811444399877,0.05522795563920233,0.6477576116069084,0.4429860700832011,0.018055555555555554,0.9999999999575817,0.05924526262366356,10,60.0,1.0046296296296295,0.06737025838363421,0.925,1.15,0.06705979629668236,0.10324125975621071,0.375,6.971816207670253,0.41726724563975204,2.8125,0.8542749492074779,0.23283562027060384,0.3397867595530296,0.16053905499663207,4.091469172593721,0.4168001264224595,0.27197477225939065,0.2552187180100404,0.05254341943128506,0.0034313113368286477,3.165253999553023e-05,APB,101m (1).mat
5.921189464667502e-18,0.999999999982807,0.9999999999656141,4.6669392568969545,24.802876220948924,0.999999999982807,-1.1477163495478138,7.0619511606286824,8.209667510176496,0.4846406145918336,-0.5981254797692809,-0.37242201576538925,0.01462951592811728,0.5828846372199027,0.38705153169350653,0.022222222222222223,0.9999999999656141,0.06673994423592812,11,66.0,0.8902777777777778,0.05850833537746544,0.7722222222222223,1.0083333333333333,0.06571919098979298,0.0901054861163175,0.4444444444444444,6.693396912016999,0.25248469490697206,4.21875,1.062650730820183,0.20517633663034246,0.4312013392741091,0.26136249893913155,4.129115435097342,0.28906733252458183,0.32382577886887026,0.2852102490979933,0.09880106333560437,0.0030714994077104614,2.4076765239533498e-05,APB,103m (0).mat
-2.6645352591003756e-17,0.9999999999780865,0.9999999999561732,0.49206773826301076,3.7387126854975907,0.9999999999780865,-4.380338119169798,4.7243836015114,9.104721720681198,0.7070119738487368,-1.0737937612713344,-0.5819885929218365,0.4695160229489539,0.8563267810705449,1.0515046158707904,0.035555555555555556,0.9999999999561732,0.10692740030032925,14,84.0,0.6891025641025641,0.057626584913319366,0.5333333333333333,0.8166666666666667,0.08362555565983475,0.10540620525849455,0.25,3.7996405616846496,0.40858956458365236,1.40625,0.8518611525869015,0.3013741891848642,0.3031787371515533,0.1627291804348644,4.027265961445263,0.5287969565937345,0.16959743165842278,0.25289377028633075,0.04601188303715504,0.0026739836048742596,2.5974819482541246e-05,APB,112m (0).mat
-1.973729821555834e-18,0.9999999999734518,0.9999999999469037,1.2254808182613253,4.83505666793626,0.9999999999734518,-2.8938566412310696,5.067263338560219,7.961119979791288,0.7220265371412162,-1.1563520832546361,-0.7217236857893885,0.48282525233019724,0.7415187763426043,1.2045489381195857,0.014444444444444444,0.9999999999469037,0.07419153987026167,13,78.0,0.768287037037037,0.0770506548460719,0.6305555555555555,0.9638888888888889,0.10028889078089262,0.11975822070056302,0.2727272727272727,4.447167824079877,0.296436753150499,1.40625,0.9117840561738259,0.3833006064215134,0.30622494900791075,0.13489311506047375,3.805340127656914,0.47500757553348505,0.2523588669428598,0.2163282500149021,0.05496092426559591,0.0013344137088325673,9.969534324280392e-06,APB,112m (1).mat
-9.86864910777917e-18,0.9999999999875546,0.9999999999751094,3.790515783183885,15.178827686815612,0.9999999999875546,-0.9908931384924105,5.699236198196571,6.690129336688981,0.47611848168610993,-0.6567481186379257,-0.3754429479423187,-0.024848826701623365,0.17364586573246754,0.35059412124069533,0.018333333333333333,0.9999999999751094,0.046316035547274786,12,72.0,0.8613636363636364,0.07216834184273718,0.7194444444444444,1.0,0.08378382684416748,0.12808839058427243,0.5,5.474141583431198,0.15096604461072938,2.8125,0.943062147758381,0.4005891285102746,0.353898387339902,0.05489007456119105,3.5278031023641367,0.5439189918649489,0.2764371834966945,0.15948334686068494,0.019105034241694827,0.00104519216668379,1.0251369292895445e-05,APB,114m (0).mat
-6.908054375445418e-18,0.9999999999842373,0.9999999999684747,3.8956363852959877,16.790933921279787,0.9999999999842373,-0.9733475725732911,6.901900047129848,7.875247619703139,0.4746378599429555,-0.6832528565978968,-0.4488968475788412,0.024736004195235875,0.18163132513463492,0.47363285177407705,0.027777777777777776,0.9999999999684747,0.051158650997836695,12,72.0,0.8411616161616162,0.05298097754124971,0.7583333333333333,0.9388888888888889,0.06298549108793945,0.09565805226410877,0.6,5.5632714899482325,0.6794058804307048,2.8125,0.9372415301888501,0.36479105583299254,0.36809348831637706,0.06810199702638514,3.6312958136223203,0.5018502923793378,0.34757453843312686,0.12347839503117125,0.025720954133041662,0.0013625271334794962,1.3292889842783538e-05,APB,114m (1).mat
-3.947459643111668e-18,0.9999999999831712,0.9999999999663426,3.3061051918620916,14.79991907206492,0.9999999999831712,-1.5857660590350044,6.96538133513083,8.551147394165834,0.5346769297827395,-0.829191734415504,-0.39250059196031944,0.13969475911033574,0.39758492012960683,0.5321953510706552,0.020833333333333332,0.9999999999663426,0.052074375409174915,9,54.0,1.1013888888888888,0.6134849726997353,0.8138888888888889,2.7222222222222223,0.5570103151863329,0.7045408901981484,0.2857142857142857,5.75370853516686,0.5849556446221661,2.8125,0.8985484622175884,0.40529008863584903,0.3212284533278624,0.05254143926271269,3.5082709615088645,0.6224306309599903,0.21575415753899838,0.14700910806818684,0.01373348089035552,0.001061963627754263,1.0658914714447416e-05,APB,114m (2).mat
